ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
SIKMAJA01,1,1990,Jack,Sikma,MIL,13,N,77,1940,802,108,333,441,143,65,64,130,218,691,295,197,166,135,46
SILASPA01,0,1975,Paul,Silas,BOS,11,N,81,2662,866,365,660,1025,203,56,33,0,227,740,315,333,236,0,0
SILASPA01,0,1976,Paul,Silas,DEN,12,N,81,1959,582,236,370,606,132,58,23,0,183,572,206,255,170,0,0
SILASPA01,0,1977,Paul,Silas,SEA,13,N,82,2172,477,289,377,666,145,65,16,152,182,464,184,186,109,0,0
SMITHJO01,0,2006,Joe,Smith,TOT,11,N,65,1505,553,120,280,400,49,37,27,76,148,477,214,148,125,5,0
SMITHJO01,0,2007,Joe,Smith,TOT,12,N,76,1700,773,160,232,392,66,34,46,69,183,649,312,196,149,3,0
SMITHJO01,0,2008,Joe,Smith,TOT,13,N,57,1102,374,89,174,263,41,17,40,25,122,333,156,82,59,7,3
SMITHST01,2,2002,Steve,Smith,SAS,11,N,53,1032,360,21,78,99,70,28,9,43,79,291,113,114,95,118,39
SMITHST01,2,2003,Steve,Smith,NOH,12,N,71,929,358,27,54,81,56,15,6,42,91,293,119,83,77,107,43
SMITHST01,2,2004,Steve,Smith,TOT,13,N,50,749,314,15,50,65,71,14,7,27,82,248,102,80,69,105,41
STACKJE01,2,2006,Jerry,Stackhouse,DAL,11,N,67,1617,804,39,106,145,187,51,10,117,77,654,280,215,182,162,62
STACKJE01,2,2007,Jerry,Stackhouse,DAL,12,N,58,1410,618,33,100,133,145,28,10,86,82,526,213,148,132,184,60
STACKJE01,2,2008,Jerry,Stackhouse,DAL,13,N,10,163,42,5,12,17,12,4,1,9,6,60,16,7,7,19,3
STARKJO01,2,1999,John,Starks,TOT,11,N,37,1190,515,10,91,101,181,42,4,67,102,542,203,59,50,171,59
STARKJO01,2,2000,John,Starks,UTA,12,N,75,2122,699,29,125,154,178,73,10,94,217,686,273,111,89,182,64
STARKJO01,2,2001,John,Starks,UTA,13,N,66,931,290,7,61,68,70,33,0,52,126,310,114,41,33,95,29
STOCKJO01,2,1995,John,Stockton,UTA,11,N,82,2915,1209,54,172,226,916,140,15,246,207,818,440,282,234,225,95
STOCKJO01,2,1996,John,Stockton,UTA,12,N,82,2896,1183,45,183,228,860,166,15,248,194,759,416,325,275,180,76
STOCKJO01,2,1997,John,Stockton,UTA,13,N,64,1858,770,35,131,166,543,89,10,161,138,511,270,231,191,91,39
STRICRO01,2,1999,Rod,Strickland,WAS,11,N,69,2188,869,73,186,259,519,94,18,187,147,762,327,305,214,21,1
STRICRO01,2,2000,Rod,Strickland,TOT,12,N,54,1371,498,36,104,140,303,53,5,107,76,429,182,173,130,17,4
STRICRO01,2,2001,Rod,Strickland,MIA,13,N,76,2295,794,49,183,232,463,82,11,159,114,714,316,201,154,26,8
THOMAKU01,0,2006,Kurt,Thomas,PHO,11,N,67,1212,308,86,293,379,24,24,29,35,156,259,126,71,56,1,0
THOMAKU01,0,2007,Kurt,Thomas,TOT,12,N,70,1586,443,130,377,507,67,56,57,46,188,397,195,80,53,1,0
THOMAKU01,0,2008,Kurt,Thomas,SAS,13,N,79,1403,343,134,271,405,66,34,58,42,170,304,153,45,37,2,0
THOMPLA01,1,1993,Lasalle,Thompson,IND,11,N,30,282,70,26,49,75,16,10,8,23,59,77,27,30,16,0,0
THOMPLA01,1,1994,Lasalle,Thompson,IND,12,N,38,453,112,28,61,89,18,18,10,31,76,118,49,16,14,0,0
THOMPLA01,1,1995,Lasalle,Thompson,PHI,13,N,44,773,85,62,137,199,26,19,20,37,125,83,33,24,19,0,0
THORPOT01,0,1995,Otis,Thorpe,DET,11,N,82,2841,1161,211,477,688,158,53,39,195,300,853,452,362,257,4,0
THORPOT01,0,1996,Otis,Thorpe,DET,12,N,79,2661,1036,226,396,622,133,59,17,145,298,787,419,303,198,2,0
THORPOT01,0,1997,Otis,Thorpe,TOT,13,N,74,2197,752,151,386,537,222,48,30,152,238,624,294,240,164,5,0
THREASE01,2,1994,Sedale,Threatt,LAL,11,N,59,1384,558,21,103,124,248,54,12,70,139,437,217,111,88,95,36
THREASE01,2,1995,Sedale,Threatt,LAL,12,N,82,1687,596,20,75,95,269,68,11,74,178,526,241,71,54,169,60
THREASE01,2,1996,Sedale,Threatt,HOU,13,N,21,334,70,5,19,24,40,15,3,13,29,74,28,8,6,20,8
THURMNA01,1,1974,Nate,Thurmond,CHI,11,N,80,2756,632,259,645,904,328,46,195,0,271,686,250,224,132,0,0
THURMNA01,1,1975,Nate,Thurmond,TOT,12,N,78,1393,346,115,300,415,94,22,98,0,160,337,142,123,62,0,0
THURMNA01,1,1976,Nate,Thurmond,CLE,13,N,49,997,268,121,253,374,83,16,81,0,128,246,100,106,68,0,0
WALLABE01,0,2007,Ben,Wallace,TOT,11,N,71,2176,340,232,364,596,105,88,114,65,118,349,135,167,70,4,0
WALLABE01,0,2008,Ben,Wallace,CLE,12,N,56,1317,165,136,226,362,44,48,75,34,82,155,69,64,27,0,0
WallaBe01,0,2009,Ben,Wallace,DET,13,N,69,1975,381,245,352,597,105,86,84,64,131,292,158,160,65,2,0
WALLARA01,0,2006,Rasheed,Wallace,DET,11,N,75,2418,926,90,453,543,127,75,118,94,225,843,357,137,108,296,104
WALLARA01,0,2007,Rasheed,Wallace,DET,12,N,77,2348,979,83,426,509,137,91,129,86,213,869,376,150,115,314,112
WALLARA01,0,2008,Rasheed,Wallace,DET,13,N,66,2121,795,56,434,490,91,62,86,59,197,720,302,101,78,319,113
WEBBECH01,0,2004,Chris,Webber,TOT,11,N,67,2370,1306,130,482,612,318,94,53,182,214,1283,555,228,181,44,15
WEBBECH01,0,2005,Chris,Webber,PHI,12,N,75,2892,1518,184,557,741,256,103,62,182,219,1422,617,348,263,77,21
WEBBECH01,0,2006,Chris,Webber,TOT,13,N,61,1823,684,124,313,437,188,60,41,107,143,639,289,160,102,11,4
WENNIBI01,1,1996,Bill,Wennington,CHI,11,N,61,783,280,46,83,129,41,10,11,31,132,237,118,53,44,2,0
WENNIBI01,1,1997,Bill,Wennington,CHI,12,N,48,467,167,32,48,80,19,4,5,16,77,172,75,21,17,0,0
WENNIBI01,1,1998,Bill,Wennington,CHI,13,N,38,451,143,20,59,79,18,13,12,17,79,178,62,22,18,1,1
WESLEDA01,2,2004,David,Wesley,TOT,11,N,80,2774,948,38,190,228,265,96,9,113,215,840,334,189,162,315,118
WESLEDA01,2,2005,David,Wesley,HOU,12,N,71,2378,702,24,154,178,204,59,6,120,212,561,226,187,151,271,99
WESLEDA01,2,2006,David,Wesley,CLE,13,N,35,353,73,3,32,35,37,12,4,17,32,75,22,28,20,38,9
WESTMA01,1,1994,Mark,West,DET,11,N,67,1543,500,160,248,408,18,27,102,85,247,390,217,138,66,0,0
WESTMA01,1,1995,Mark,West,DET,12,N,47,682,150,49,84,133,6,6,37,35,135,126,61,45,28,0,0
WESTMA01,1,1996,Mark,West,CLE,13,N,70,959,227,69,117,186,19,11,55,52,142,180,100,56,27,0,0
WILKIGE01,2,1996,Gerald,Wilkins,ORL,11,N,80,2202,848,59,114,173,173,54,12,123,144,759,323,190,136,203,66
WILKIGE01,2,1997,Gerald,Wilkins,ORL,12,N,72,1255,389,16,73,89,84,33,7,75,78,439,145,98,69,114,30
WILKIGE01,2,1998,Gerald,Wilkins,ORL,13,N,3,28,2,0,1,1,1,0,0,3,3,9,0,2,2,0,0
WILLIAA01,0,2004,Aaron,Williams,TOT,11,N,42,315,73,17,43,60,8,5,8,17,70,63,29,17,15,0,0
WILLIAA01,0,2005,Aaron,Williams,TOT,12,N,48,790,222,64,117,181,17,17,21,30,138,176,91,58,40,0,0
WILLIAA01,0,2006,Aaron,Williams,LAC,13,N,38,377,76,27,58,85,7,7,14,18,56,53,29,22,18,1,0
WILLIBU01,0,1992,Buck,Williams,POR,11,N,82,2498,678,232,458,690,75,81,61,101,270,528,270,214,138,1,0
WILLIBU01,0,1993,Buck,Williams,POR,12,N,81,2636,783,315,528,843,80,58,47,111,239,524,291,296,201,1,0
WILLIBU01,0,1994,Buck,Williams,POR,13,N,82,2422,757,251,418,669,78,67,69,119,254,604,309,205,138,2,1
WILLIHE01,1,1992,Herb,Williams,NYK,11,N,55,571,158,44,102,146,19,21,28,22,78,175,72,21,14,0,0
WILLIHE01,1,1993,Herb,Williams,NYK,12,N,70,774,233,56,126,182,28,18,43,39,108,233,103,42,27,1,0
WILLIHE01,1,1994,Herb,Williams,NYK,13,N,56,743,187,23,109,132,27,13,45,40,108,180,82,37,23,0,0
WILLIKE01,0,1995,Kevin,Willis,TOT,11,N,75,2135,794,208,430,638,53,32,41,161,253,712,325,202,143,9,1
WILLIKE01,0,1996,Kevin,Willis,HOU,12,N,75,1964,842,146,415,561,71,42,32,119,216,728,350,202,140,14,2
WILLIKE01,0,1997,Kevin,Willis,HOU,13,N,81,2528,1305,232,447,679,78,55,38,170,235,1041,531,305,242,7,1
WILLISC01,1,2001,Scott,Williams,DEN,11,N,41,738,202,82,127,209,13,17,33,35,98,217,86,41,30,2,0
WILLISC01,1,2002,Scott,Williams,PHO,12,N,69,872,273,72,121,193,22,27,21,32,159,292,120,42,33,2,0
WILLISC01,1,2003,Scott,Williams,TOT,13,N,43,527,92,38,94,132,17,20,16,16,95,186,90,27,16,3,2
WINGADA01,2,1997,David,Wingate,SEA,11,N,58,546,150,19,60,79,37,21,3,37,58,140,66,29,15,7,3
WINGADA01,2,1998,David,Wingate,NYK,12,N,20,92,14,3,5,8,5,4,0,6,10,16,7,0,0,0,0
WINGADA01,2,1999,David,Wingate,NYK,13,N,7,32,2,1,1,2,3,1,2,2,7,9,1,0,0,0,0
