ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
DIVACVL01,1,1997,Vlade,Divac,CHA,8,N,64,1805,667,183,335,518,172,83,94,114,179,536,267,188,130,14,3
DIVACVL01,1,1998,Vlade,Divac,SAC,9,N,50,1761,714,140,361,501,215,44,51,131,166,557,262,255,179,43,11
DOLEAMI01,1,2005,Michael,Doleac,MIA,7,N,31,371,98,23,62,85,8,10,7,14,45,88,37,30,24,0,0
DOLEAMI01,1,2006,Michael,Doleac,MIA,8,N,56,699,200,44,111,155,22,18,15,30,96,175,82,41,36,1,0
DOLEAMI01,1,2007,Michael,Doleac,MIN,9,N,24,256,57,16,34,50,7,10,10,12,44,63,28,2,1,0,0
DONALJA01,1,1987,James,Donaldson,DAL,7,N,81,2523,571,247,508,755,66,40,104,113,175,380,212,189,147,0,0
DONALJA01,1,1988,James,Donaldson,DAL,8,N,53,1746,481,158,412,570,38,24,81,83,111,337,193,124,95,0,0
DONALJA01,1,1989,James,Donaldson,DAL,9,N,73,2265,665,155,475,630,57,22,47,119,129,479,258,213,149,0,0
DOOLIKE01,2,2007,Keyon,Dooling,ORL,7,N,72,1333,581,7,94,101,133,36,5,61,131,423,198,193,163,65,22
DOOLIKE01,2,2008,Keyon,Dooling,NJN,8,N,77,2073,748,24,131,155,270,71,8,105,135,598,261,154,127,235,99
DooliKe01,2,2009,Keyon,Dooling,NJN,9,N,53,971,364,8,46,54,135,34,0,59,82,324,129,61,47,157,59
DOUGLSH01,2,1996,Sherman,Douglas,MIL,7,N,79,2316,764,57,136,193,427,78,10,153,188,610,306,171,114,114,38
DOUGLSH01,2,1997,Sherman,Douglas,NJN,8,N,80,1699,639,52,83,135,319,55,7,110,156,515,255,172,115,46,14
DOUGLSH01,2,1998,Sherman,Douglas,LAC,9,N,30,842,247,16,42,58,124,27,3,61,54,219,96,87,55,11,0
DREWJO01,0,1981,John,Drew,ATL,7,N,70,2040,1298,169,206,375,96,64,3,178,250,957,465,491,364,12,4
DREWJO01,0,1982,John,Drew,UTA,8,N,44,1206,932,98,137,235,97,35,7,135,152,671,318,392,296,5,0
DREWJO01,0,1983,John,Drew,UTA,9,N,81,1797,1430,146,192,338,135,88,2,192,208,1067,511,517,402,22,6
DREXLCL01,2,1990,Clyde,Drexler,POR,7,N,82,2852,1767,212,334,546,493,144,60,232,226,1338,645,524,416,191,61
DREXLCL01,2,1991,Clyde,Drexler,POR,8,N,76,2751,1903,166,334,500,512,138,70,240,229,1476,694,505,401,338,114
DREXLCL01,2,1992,Clyde,Drexler,POR,9,N,49,1671,976,126,183,309,278,95,37,115,159,816,350,292,245,133,31
DUCKWKE01,1,1993,Kevin,Duckworth,WA1,7,N,69,1485,456,103,222,325,56,37,35,101,223,441,184,132,88,0,0
DUCKWKE01,1,1994,Kevin,Duckworth,WA1,8,N,40,818,283,65,130,195,20,21,24,59,110,267,118,70,45,10,2
DUCKWKE01,1,1995,Kevin,Duckworth,MIL,9,N,8,58,9,2,5,7,2,2,0,2,19,14,3,6,3,0,0
DUDLECH02,1,1994,Chris,Dudley,POR,7,N,82,2245,447,325,439,764,34,43,126,81,286,446,181,184,85,1,0
DUDLECH02,1,1995,Chris,Dudley,POR,8,N,80,1924,404,239,481,720,37,41,100,79,251,358,162,157,80,1,0
DUDLECH02,1,1996,Chris,Dudley,POR,9,N,81,1840,317,204,389,593,43,39,96,80,245,293,126,137,65,0,0
DUMARJO01,2,1992,Joe,Dumars,DET,7,N,77,3094,1809,63,85,148,308,78,7,138,141,1454,677,397,343,299,112
DUMARJO01,2,1993,Joe,Dumars,DET,8,N,69,2591,1410,35,116,151,261,63,4,159,118,1118,505,330,276,320,124
DUMARJO01,2,1994,Joe,Dumars,DET,9,N,67,2544,1214,47,111,158,368,72,7,219,153,970,417,344,277,338,103
DUNCATI01,0,2004,Tim,Duncan,SAS,7,N,66,2203,1342,202,530,732,179,45,174,127,144,1042,517,455,305,9,3
DUNCATI01,0,2005,Tim,Duncan,SAS,8,N,80,2789,1485,231,650,881,253,70,162,198,219,1185,574,533,335,5,2
DUNCATI01,0,2006,Tim,Duncan,SAS,9,N,80,2728,1599,213,632,845,273,66,190,223,203,1131,618,568,362,9,1
DUNNTR01,2,1984,T.r.,Dunn,DEN,7,N,81,2290,434,169,216,385,153,140,14,65,213,358,175,116,84,2,0
DUNNTR01,2,1985,T.r.,Dunn,DEN,8,N,82,2401,412,143,234,377,171,155,16,51,228,379,172,88,68,1,0
DUNNTR01,2,1986,T.r.,Dunn,DEN,9,N,81,1932,272,91,174,265,147,100,21,33,160,276,118,55,36,2,0
EAKINJI01,1,1975,Jim,Eakins,NYN,7,A,73,1667,628,0,439,439,88,34,70,114,220,477,215,223,198,0,0
EAKINJI01,1,1976,Jim,Eakins,KCK,8,N,82,1338,490,112,249,361,119,29,49,0,195,336,151,222,188,0,0
EAKINJI01,1,1977,Jim,Eakins,TOT,9,N,33,406,138,29,46,75,29,7,17,33,71,86,44,60,50,0,0
EATONMA01,1,1989,Mark,Eaton,UTA,7,N,82,2281,395,171,430,601,39,33,201,75,238,300,158,118,79,0,0
EATONMA01,1,1990,Mark,Eaton,UTA,8,N,80,2580,409,182,485,667,51,39,188,99,298,292,169,112,71,0,0
EATONMA01,1,1991,Mark,Eaton,UTA,9,N,81,2023,266,150,341,491,40,36,205,60,239,240,107,87,52,0,0
EDWARBL01,0,1996,Blue,Edwards,VAN,7,N,61,1439,478,49,140,189,114,38,20,81,135,458,182,109,89,89,25
EDWARBL01,0,1997,Blue,Edwards,VAN,8,N,81,1968,872,61,156,217,201,86,28,134,183,742,326,215,180,120,40
EDWARBL01,0,1998,Blue,Edwards,MIA,9,N,24,283,77,7,26,33,30,17,5,21,23,72,32,13,9,10,4
EDWARJA01,1,1984,James,Edwards,PHO,7,N,70,1787,1044,95,292,387,153,26,52,162,237,766,384,370,276,3,0
EDWARJA01,1,1985,James,Edwards,PHO,8,N,52,1314,848,79,222,301,74,23,29,128,200,587,318,302,212,0,0
EDWARJA01,1,1986,James,Edwards,PHO,9,N,14,304,168,20,40,60,19,6,7,15,42,110,57,70,54,0,0
EDWARKE01,2,1995,Kevin,Edwards,NJN,7,N,34,1007,394,14,61,75,71,54,7,68,67,390,142,84,68,104,42
EDWARKE01,2,1996,Kevin,Edwards,NJN,8,N,32,477,190,9,36,45,57,17,4,49,34,183,69,43,37,43,15
EDWARKE01,2,1997,Kevin,Edwards,TOT,9,N,39,487,150,20,34,54,39,26,1,30,28,165,57,35,30,15,6
EHLOCR01,2,1990,Craig,Ehlo,CLE,7,N,82,2766,832,142,246,388,376,121,34,160,209,773,344,140,95,149,49
EHLOCR01,2,1991,Craig,Ehlo,CLE,8,N,63,2016,776,94,213,307,238,78,22,104,150,684,310,123,87,167,69
EHLOCR01,2,1992,Craig,Ehlo,CLE,9,N,82,2559,949,113,290,403,254,104,22,124,170,785,385,120,86,244,93
EISLEHO01,2,2001,Howard,Eisley,NYK,7,N,39,608,171,9,40,49,100,24,3,53,55,175,59,49,39,58,14
EISLEHO01,2,2002,Howard,Eisley,NYK,8,N,82,2243,744,24,162,186,444,71,9,149,222,628,262,105,89,337,131
EISLEHO01,2,2003,Howard,Eisley,TOT,9,N,67,1455,460,20,109,129,273,56,5,98,137,451,166,89,76,163,52
ELIEMA01,0,1997,Mario,Elie,HOU,7,N,73,1988,612,39,117,156,221,81,8,100,115,456,206,174,145,189,55
ELIEMA01,0,1998,Mario,Elie,SAS,8,N,47,1291,455,36,101,137,89,46,12,61,91,331,156,119,103,107,40
ELIEMA01,0,1999,Mario,Elie,SAS,9,N,79,2217,590,48,201,249,193,73,9,130,156,457,195,149,126,186,74
ELLIOSE01,0,1996,Sean,Elliott,SAS,7,N,39,1393,582,48,142,190,124,24,24,89,105,464,196,196,148,126,42
ELLIOSE01,0,1997,Sean,Elliott,SAS,8,N,36,1012,334,16,108,124,62,24,14,57,92,303,122,78,56,90,34
ELLIOSE01,0,1998,Sean,Elliott,SAS,9,N,50,1509,561,35,178,213,117,26,17,71,104,507,208,140,106,119,39
ELLISDA01,2,1990,Dale,Ellis,TOT,7,N,51,1424,857,66,107,173,95,49,8,81,112,718,340,166,120,157,57
ELLISDA01,2,1991,Dale,Ellis,MIL,8,N,81,2191,1272,92,161,253,104,57,18,119,151,1034,485,212,164,329,138
ELLISDA01,2,1992,Dale,Ellis,SAS,9,N,82,2731,1366,81,231,312,107,78,18,111,179,1092,545,197,157,297,119
ELLISLA01,0,1999,Laphonso,Ellis,ATL,7,N,58,1309,487,98,192,290,59,32,25,52,133,464,209,95,66,21,3
ELLISLA01,0,2000,Laphonso,Ellis,MIN,8,N,82,1948,772,199,295,494,93,67,74,108,290,642,298,214,169,22,7
ELLISLA01,0,2001,Laphonso,Ellis,MIA,9,N,66,1683,469,107,180,287,56,30,37,73,196,452,189,84,53,124,38
ELMORLE01,1,1981,Len,Elmore,NJN,7,N,81,2100,735,167,274,441,100,92,92,136,280,652,300,170,135,0,0
ELMORLE01,1,1982,Len,Elmore,NJN,8,N,74,975,248,81,157,238,39,44,38,83,125,244,97,84,54,1,0
ELMORLE01,1,1983,Len,Elmore,NYK,9,N,65,832,155,62,103,165,30,29,30,46,153,157,64,38,27,0,0
ENGLIAL01,0,1983,Alex,English,DEN,7,N,82,2870,2167,216,248,464,406,83,95,222,252,1714,907,427,352,7,1
ENGLIAL01,0,1984,Alex,English,DEN,8,N,81,2924,2262,203,255,458,344,101,46,251,259,1812,939,462,383,5,1
ENGLIAL01,0,1985,Alex,English,DEN,9,N,81,3024,2414,192,213,405,320,73,29,249,235,1888,951,593,511,5,1
ERVINJU01,0,1978,Julius,Erving,PHI,7,N,78,2802,1803,198,366,564,357,133,100,315,207,1455,715,501,373,0,0
ERVINJU01,0,1979,Julius,Erving,PHI,8,N,78,2812,2100,215,361,576,355,170,140,284,208,1614,838,534,420,20,4
ERVINJU01,0,1980,Julius,Erving,PHI,9,N,82,2874,2014,244,413,657,364,173,147,266,233,1524,794,536,422,18,4
EWINGPA01,1,1992,Patrick,Ewing,NYK,7,N,81,3003,1959,191,789,980,151,74,161,265,286,1550,779,556,400,7,1
EWINGPA01,1,1993,Patrick,Ewing,NYK,8,N,79,2972,1939,219,666,885,179,90,217,260,275,1503,745,582,445,14,4
EWINGPA01,1,1994,Patrick,Ewing,NYK,9,N,79,2920,1886,157,710,867,212,68,159,256,272,1452,730,560,420,21,6
FERREDU01,0,1995,Duane,Ferrell,IND,7,N,54,591,202,32,61,93,30,23,3,34,83,166,80,57,42,8,0
FERREDU01,0,1996,Duane,Ferrell,IND,8,N,62,1113,394,57,84,141,66,38,6,55,120,337,159,94,58,44,18
FERREDU01,0,1997,Duane,Ferrell,GSW,9,N,50,461,94,25,22,47,26,21,6,18,50,111,41,22,12,6,0
FERRYDA01,0,1997,Danny,Ferry,CLE,7,N,69,1034,291,23,91,114,59,26,17,53,118,286,113,40,32,99,33
FERRYDA01,0,1998,Danny,Ferry,CLE,8,N,50,1058,349,16,86,102,53,23,10,39,113,296,141,33,29,97,38
FERRYDA01,0,1999,Danny,Ferry,CLE,9,N,63,1326,463,55,183,238,67,22,24,55,181,380,189,57,52,75,33
FINLEMI01,0,2002,Michael,Finley,DAL,7,N,69,2642,1331,107,295,402,205,76,21,114,105,1193,507,230,198,322,119
FINLEMI01,0,2003,Michael,Finley,DAL,8,N,72,2778,1342,78,247,325,212,84,39,83,118,1159,514,193,164,370,150
FINLEMI01,0,2004,Michael,Finley,DAL,9,N,64,2358,1003,45,217,262,169,48,18,60,123,907,387,136,113,285,116
FISHEDE01,2,2003,Derek,Fisher,LAL,7,N,82,1769,580,30,122,152,187,103,4,79,115,576,203,153,122,179,52
FISHEDE01,2,2004,Derek,Fisher,GSW,8,N,74,2222,877,38,180,218,301,76,4,129,176,755,297,203,175,291,108
FISHEDE01,2,2005,Derek,Fisher,GSW,9,N,82,2589,1089,36,175,211,352,125,8,156,237,887,364,293,244,295,117
FLEMIVE01,2,1991,Vern,Fleming,IND,7,N,82,1737,726,69,140,209,266,56,7,140,134,610,294,179,132,27,6
FLEMIVE01,2,1992,Vern,Fleming,IND,8,N,75,1503,710,63,106,169,224,63,9,121,126,554,280,197,143,36,7
FLEMIVE01,2,1993,Vern,Fleming,IND,9,N,55,1053,358,27,96,123,173,40,6,87,98,318,147,87,64,4,0
FLOYDSL01,2,1989,Sleepy,Floyd,HOU,7,N,82,2630,1000,46,152,198,600,94,11,204,159,803,362,232,187,234,89
FLOYDSL01,2,1990,Sleepy,Floyd,HOU,8,N,82,1850,1005,52,107,159,317,95,17,140,122,939,386,246,185,176,48
FLOYDSL01,2,1991,Sleepy,Floyd,HOU,9,N,82,1662,744,34,116,150,239,57,21,128,128,704,286,170,135,123,37
FORDCH01,2,1979,Chris,Ford,BOS,7,N,73,2115,816,77,104,181,215,111,27,105,178,709,330,114,86,164,70
FORDCH01,2,1980,Chris,Ford,BOS,8,N,82,2723,728,72,91,163,295,100,23,127,212,707,314,87,64,109,36
FORDCH01,2,1981,Chris,Ford,BOS,9,N,76,1591,435,52,56,108,142,42,10,52,143,450,188,56,39,63,20
FORTSDA01,0,2004,Danny,Fortson,SEA,7,N,62,1046,463,157,191,348,8,15,7,91,265,226,118,258,227,0,0
FORTSDA01,0,2005,Danny,Fortson,SEA,8,N,23,276,87,31,47,78,2,4,2,26,76,51,27,43,33,0,0
FORTSDA01,0,2006,Danny,Fortson,SEA,9,N,14,158,40,13,30,43,1,1,0,15,38,30,15,13,10,1,0
FOSTEGR01,1,1997,Greg,Foster,UTA,7,N,78,1446,441,85,188,273,51,15,28,68,187,418,186,87,67,9,2
FOSTEGR01,1,1998,Greg,Foster,UTA,8,N,42,458,118,28,55,83,25,6,8,24,63,138,52,21,13,4,1
FOSTEGR01,1,1999,Greg,Foster,SEA,9,N,60,718,203,16,91,107,41,10,18,28,105,224,91,28,18,15,3
FOSTEJE01,1,2006,Jeff,Foster,IND,7,N,75,1742,322,252,356,608,57,62,37,70,202,259,122,122,78,1,0
FOSTEJE01,1,2007,Jeff,Foster,IND,8,N,77,1886,496,264,406,670,129,56,32,62,221,373,205,145,86,3,0
FOSTEJE01,1,2008,Jeff,Foster,IND,9,N,74,1827,452,215,293,508,130,53,49,88,229,353,177,146,96,7,2
FOXJI01,1,1974,Jim,Fox,SEA,7,N,75,1766,676,128,363,491,137,48,17,0,168,540,253,212,170,0,0
FOXJI01,1,1975,Jim,Fox,MIL,8,N,70,918,272,82,153,235,42,27,16,0,129,203,105,79,62,0,0
FOXJI01,1,1976,Jim,Fox,NYN,9,N,71,1165,463,100,229,329,49,20,25,0,158,398,184,114,95,0,0
FOXRI01,0,1998,Rick,Fox,LAL,7,N,44,944,394,26,63,89,89,28,10,56,114,330,148,89,66,95,32
FOXRI01,0,1999,Rick,Fox,LAL,8,N,82,1473,534,63,135,198,138,52,26,87,203,498,206,78,63,181,59
FOXRI01,0,2000,Rick,Fox,LAL,9,N,82,2291,787,80,245,325,262,70,29,136,225,646,287,122,95,300,118
FOYLEAD01,1,2004,Adonal,Foyle,GSW,7,N,78,1701,352,165,264,429,56,26,159,58,201,311,156,72,40,0,0
FOYLEAD01,1,2005,Adonal,Foyle,GSW,8,N,77,1827,345,143,281,424,33,44,125,80,215,300,152,67,41,0,0
FOYLEAD01,1,2006,Adonal,Foyle,GSW,9,N,48,479,107,51,75,126,19,11,50,23,61,85,48,25,11,0,0
FRAZIWA01,2,1974,Walt,Frazier,NYK,7,N,78,3204,1675,90,375,465,474,190,14,0,205,1391,672,400,331,0,0
FRAZIWA01,2,1975,Walt,Frazier,NYK,8,N,59,2427,1126,79,321,400,351,106,9,0,163,969,470,226,186,0,0
FRAZIWA01,2,1976,Walt,Frazier,NYK,9,N,76,2687,1323,52,241,293,403,132,9,0,194,1089,532,336,259,0,0
FREEWO01,2,1982,World,Free,TOT,7,N,73,2638,1743,92,109,201,290,97,15,209,241,1423,649,583,430,45,15
FREEWO01,2,1983,World,Free,CLE,8,N,75,2375,1669,89,128,217,226,94,8,154,214,1407,626,504,395,69,22
FREEWO01,2,1984,World,Free,CLE,9,N,71,2249,1597,61,150,211,320,75,16,139,163,1328,609,411,308,193,71
GALEMI01,2,1978,Mike,Gale,SAS,7,N,82,2121,659,40,146,186,374,152,40,153,192,612,284,108,91,0,0
GALEMI01,2,1979,Mike,Gale,SAS,8,N,67,1474,441,34,118,152,312,123,13,115,134,377,171,120,97,13,2
GALEMI01,2,1980,Mike,Gale,TOT,9,N,77,1112,371,16,83,99,169,94,7,77,117,309,157,68,55,7,2
GAMBLKE01,0,1994,Kevin,Gamble,MIA,7,N,77,1223,566,29,93,122,119,52,10,49,130,450,220,111,87,98,39
GAMBLKE01,0,1995,Kevin,Gamble,TOT,8,N,65,1325,386,21,92,113,100,35,8,43,147,379,152,48,38,114,44
GAMBLKE01,0,1996,Kevin,Gamble,SAC,9,N,62,953,307,13,94,107,77,21,17,27,76,286,123,10,7,112,54
GARNEKE01,0,2002,Kevin,Garnett,MIN,7,N,82,3321,1883,244,858,1102,495,113,129,229,199,1481,743,502,377,71,20
GARNEKE01,0,2003,Kevin,Garnett,MIN,8,N,82,3231,1987,245,894,1139,409,120,178,212,202,1611,804,465,368,43,11
GARNEKE01,0,2004,Kevin,Garnett,MIN,9,N,82,3121,1817,247,861,1108,466,121,112,222,207,1360,683,549,445,25,6
GARRIPA01,0,2005,Pat,Garrity,ORL,7,N,57,943,282,31,77,108,38,12,9,38,108,242,101,37,30,129,50
GARRIPA01,0,2006,Pat,Garrity,ORL,8,N,33,277,71,12,30,42,14,7,0,14,37,70,22,18,16,32,11
GARRIPA01,0,2007,Pat,Garrity,ORL,9,N,31,284,66,9,35,44,13,6,1,17,35,80,27,5,4,37,8
GATLICH01,0,1998,Chris,Gatling,TOT,7,N,48,775,272,52,127,179,32,32,10,62,118,265,117,93,37,8,1
GATLICH01,0,1999,Chris,Gatling,TOT,8,N,85,1811,1014,154,348,502,71,82,23,169,246,802,365,373,266,70,18
GATLICH01,0,2000,Chris,Gatling,CLE,9,N,74,1670,842,99,292,391,61,52,27,119,185,733,329,228,156,92,28
GATTIKE01,0,1993,Kenny,Gattison,CHA,7,N,77,1644,592,105,253,358,95,59,46,79,229,445,233,195,126,0,0
GATTIKE01,0,1994,Kenny,Gattison,CHA,8,N,21,412,125,21,54,75,17,7,15,22,64,100,47,51,31,1,0
GATTIKE01,0,1995,Kenny,Gattison,VAN,9,N,25,570,229,35,79,114,14,10,11,40,75,190,91,78,47,0,0
GEIGEMA01,1,1999,Matt,Geiger,PHI,7,N,65,1406,629,154,233,387,39,29,22,91,194,589,260,140,109,4,0
GEIGEMA01,1,2000,Matt,Geiger,PHI,8,N,35,542,213,50,89,139,14,12,8,25,73,224,88,54,37,2,0
GEIGEMA01,1,2001,Matt,Geiger,PHI,9,N,4,36,3,3,3,6,0,0,2,2,2,8,1,2,1,0,0
GEORGDE01,0,2006,Devean,George,DAL,7,N,60,1283,381,57,156,213,33,46,23,51,143,369,146,48,36,149,53
GEORGDE01,0,2007,Devean,George,DAL,8,N,53,822,194,28,109,137,35,19,13,24,90,207,74,34,24,68,22
GEORGDE01,0,2008,Devean,George,DAL,9,N,43,709,147,25,53,78,15,23,11,17,57,142,54,22,17,76,22
GERVIGE01,2,1979,George,Gervin,SAS,7,N,78,2934,2585,154,249,403,202,110,79,254,208,1940,1024,593,505,102,32
GERVIGE01,2,1980,George,Gervin,SAS,8,N,82,2765,2221,126,293,419,260,94,56,251,212,1729,850,620,512,35,9
GERVIGE01,2,1981,George,Gervin,SAS,9,N,79,2817,2551,138,254,392,187,77,45,210,215,1987,993,642,555,36,10
GILLIAR01,0,1994,Armen,Gilliam,NJN,7,N,82,2472,1212,192,421,613,99,67,89,152,171,907,455,392,302,2,0
GILLIAR01,0,1995,Armen,Gilliam,NJN,8,N,78,2856,1429,241,472,713,140,73,53,177,180,1216,576,350,277,1,0
GILLIAR01,0,1996,Armen,Gilliam,MIL,9,N,80,2050,691,136,361,497,53,61,40,105,206,522,246,259,199,0,0
GILLKE01,2,1997,Kendall,Gill,NJN,7,N,81,2733,1087,112,279,391,200,156,64,124,268,974,418,327,225,101,26
GILLKE01,2,1998,Kendall,Gill,NJN,8,N,50,1606,588,61,183,244,123,134,26,71,162,593,236,167,114,17,2
GILLKE01,2,1999,Kendall,Gill,NJN,9,N,76,2355,993,82,201,283,210,139,41,89,211,956,396,255,181,78,20
GILMOAR01,1,1978,Artis,Gilmore,CHI,7,N,82,3265,1940,293,750,1043,274,50,156,310,280,1310,753,587,434,0,0
GILMOAR01,1,1979,Artis,Gilmore,CHI,8,N,48,1568,855,108,324,432,133,29,59,133,167,513,305,344,245,0,0
GILMOAR01,1,1980,Artis,Gilmore,CHI,9,N,82,2832,1469,220,608,828,172,47,198,236,295,816,547,532,375,0,0
GLENNMI01,2,1984,Mike,Glenn,ATL,7,N,60,1126,518,20,61,81,122,27,0,55,74,388,228,76,62,2,0
GLENNMI01,2,1985,Mike,Glenn,MIL,8,N,38,573,235,4,53,57,39,9,3,18,42,190,94,49,47,0,0
GLENNMI01,2,1986,Mike,Glenn,MIL,9,N,4,34,15,0,2,2,1,1,0,0,3,13,5,7,5,0,0
GMINSMI01,1,1987,Mike,Gminski,TOT,7,N,81,2961,1365,245,569,814,139,64,118,177,176,1126,505,392,355,2,0
GMINSMI01,1,1988,Mike,Gminski,PHI,8,N,82,2739,1409,213,556,769,138,46,106,129,142,1166,556,341,297,6,0
GMINSMI01,1,1989,Mike,Gminski,PHI,9,N,81,2659,1112,196,491,687,128,43,102,98,136,1002,458,235,193,17,3
GOLDWAN01,2,2002,Anthony,Goldwire,TOT,7,N,15,85,25,0,6,6,4,3,0,6,6,25,9,7,4,9,3
GOLDWAN01,2,2003,Anthony,Goldwire,TOT,8,N,11,85,17,1,6,7,11,5,0,3,5,22,7,1,1,8,2
GOLDWAN01,2,2004,Anthony,Goldwire,TOT,9,N,33,537,172,10,49,59,78,15,0,15,32,136,57,31,26,80,32
GRANTBR01,0,2001,Brian,Grant,MIA,7,N,72,2254,673,168,407,575,137,48,31,122,236,610,286,119,101,2,0
GRANTBR01,0,2002,Brian,Grant,MIA,8,N,82,2641,846,241,596,837,104,63,47,129,300,676,344,205,158,0,0
GRANTBR01,0,2003,Brian,Grant,MIA,9,N,76,2303,664,174,350,524,69,51,35,82,254,613,289,110,86,1,0
GRANTGA01,2,1995,Gary,Grant,NYK,7,N,47,596,232,12,40,52,69,39,3,45,91,181,88,58,48,24,8
GRANTGA01,2,1996,Gary,Grant,MIA,8,N,28,365,110,8,30,38,45,16,0,27,39,110,39,22,18,46,14
GRANTGA01,2,1997,Gary,Grant,POR,9,N,22,359,105,8,40,48,84,17,2,24,30,93,43,14,12,19,7
GRANTHA01,0,1995,Harvey,Grant,POR,7,N,76,2394,709,117,244,361,111,60,43,82,173,679,314,110,60,67,21
GRANTHA01,0,1996,Harvey,Grant,WA1,8,N,78,1604,316,63,193,256,68,46,48,30,167,314,129,39,30,89,28
GRANTHA01,0,1997,Harvey,Grant,WAS,9,N,65,895,170,60,108,168,39,23,15,26,94,196,75,30,19,6,1
GRANTHO01,0,1994,Horace,Grant,ORL,7,N,74,2693,948,223,492,715,173,76,88,85,203,707,401,211,146,8,0
GRANTHO01,0,1995,Horace,Grant,ORL,8,N,63,2286,847,178,402,580,170,62,74,64,144,677,347,207,152,6,1
GRANTHO01,0,1996,Horace,Grant,ORL,9,N,67,2496,845,206,394,600,163,101,65,99,157,695,358,179,128,6,1
GREENAC01,0,1992,A.c.,Green,LAL,7,N,82,2819,1051,287,424,711,116,88,39,116,149,706,379,375,277,46,16
GREENAC01,0,1993,A.c.,Green,PHO,8,N,82,2825,1204,275,478,753,137,70,38,100,142,926,465,362,266,35,8
GREENAC01,0,1994,A.c.,Green,PHO,9,N,82,2687,916,194,475,669,127,55,31,114,146,617,311,343,251,127,43
GREENDA01,0,1986,David,Greenwood,SAS,7,N,79,2587,916,256,527,783,237,71,50,161,248,655,336,307,241,6,3
GREENDA01,0,1987,David,Greenwood,SAS,8,N,45,1236,385,92,208,300,97,33,22,74,134,328,151,111,83,2,0
GREENDA01,0,1988,David,Greenwood,TOT,9,N,67,1403,466,140,262,402,96,47,52,91,201,395,167,176,132,0,0
GREENRI01,2,1984,Rickey,Green,UTA,7,N,77,2431,1000,37,152,189,597,132,3,177,131,798,381,267,232,20,6
GREENRI01,2,1985,Rickey,Green,UTA,8,N,80,2012,932,32,103,135,411,106,6,132,130,758,357,250,213,29,5
GREENRI01,2,1986,Rickey,Green,UTA,9,N,81,2090,781,38,125,163,541,110,2,133,108,644,301,208,172,19,7
GREENSI02,0,1990,Sidney,Green,SAS,7,N,66,1099,443,98,215,313,52,32,13,89,172,384,177,105,89,3,0
GREENSI02,0,1991,Sidney,Green,SAS,8,N,80,1127,367,92,250,342,36,29,11,62,148,344,147,89,73,0,0
GREENSI02,0,1992,Sidney,Green,TOT,9,N,39,329,93,32,86,118,24,6,5,20,37,89,34,31,25,2,0
GREVEKE01,2,1982,Kevin,Grevey,WA1,7,N,41,756,297,18,31,49,49,18,7,27,61,294,114,69,54,38,15
GREVEKE01,2,1983,Kevin,Grevey,MIL,8,N,64,923,446,30,51,81,75,27,4,45,95,395,178,84,75,53,15
GREVEKE01,2,1984,Kevin,Grevey,MIL,9,N,78,1182,476,27,76,103,94,30,2,55,85,424,190,107,88,33,8
GRIFFDA01,2,1987,Darrell,Griffith,UTA,7,N,52,1052,589,36,91,127,91,52,5,67,102,585,251,92,59,102,28
GRIFFDA01,2,1988,Darrell,Griffith,UTA,8,N,82,2382,1135,77,253,330,130,86,22,141,175,1045,466,182,142,196,61
GRIFFDA01,2,1989,Darrell,Griffith,UTA,9,N,82,1444,733,43,123,166,63,68,19,75,149,649,301,78,51,215,80
GUGLITO01,0,1999,Tom,Gugliotta,PHO,7,N,54,1767,738,141,284,425,124,80,31,106,152,645,310,151,117,8,1
GUGLITO01,0,2000,Tom,Gugliotta,PHO,8,N,57,1159,362,76,179,255,55,47,21,50,109,380,149,77,61,12,3
GUGLITO01,0,2001,Tom,Gugliotta,PHO,9,N,44,1131,285,59,162,221,77,39,30,61,116,301,127,37,28,9,3
GUOKAMA01,2,1973,Matt,Guokas,TOT,7,N,75,1871,429,31,90,121,238,54,21,0,150,396,195,60,39,0,0
GUOKAMA01,2,1974,Matt,Guokas,CHI,8,N,82,2089,588,24,115,139,178,45,17,0,154,500,255,103,78,0,0
GUOKAMA01,2,1975,Matt,Guokas,TOT,9,N,56,793,164,22,41,63,70,18,3,0,76,173,73,27,18,0,0
HALEYJA01,0,1995,Jack,Haley,CHI,7,N,1,7,5,1,1,2,0,0,0,1,2,6,2,2,1,0,0
HALEYJA01,0,1996,Jack,Haley,NJN,8,N,20,74,40,13,18,31,5,1,1,2,14,37,13,19,14,0,0
HALEYJA01,0,1997,Jack,Haley,NJN,9,N,16,51,22,5,10,15,0,0,1,4,9,18,5,21,12,1,0
HAMILRI01,2,2006,Richard,Hamilton,DET,7,N,75,2761,1485,75,207,282,285,59,15,159,232,1170,547,403,347,129,44
HAMILRI01,2,2007,Richard,Hamilton,DET,8,N,72,2421,1244,75,160,235,299,73,10,132,171,1030,499,221,184,141,62
HAMILRI01,2,2008,Richard,Hamilton,DET,9,N,67,2278,1225,44,163,207,297,40,4,133,176,1043,466,263,223,190,70
HAMMOTO01,0,1996,Tom,Hammonds,DEN,7,N,81,1756,506,135,266,401,64,16,24,88,205,398,191,172,124,2,0
